DEBUG 2014-09-02 19:45:53,373 util (0.011) SELECT COUNT(*) FROM `contents`; args=()
DEBUG 2014-09-04 11:51:19,594 util (0.005) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 0 ; args=(0,)
DEBUG 2014-09-04 11:51:19,596 util (0.000) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 1 ; args=(1,)
DEBUG 2014-09-04 11:51:19,601 util (0.003) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 0 ; args=(0,)
DEBUG 2014-09-04 11:51:19,602 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 27 ; args=(27,)
DEBUG 2014-09-04 11:51:19,603 util (0.000) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 1 ; args=(1,)
DEBUG 2014-09-04 11:51:19,607 util (0.002) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 0 ; args=(0,)
DEBUG 2014-09-04 11:51:19,611 util (0.003) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 7 ; args=(7,)
DEBUG 2014-09-04 11:51:19,615 util (0.003) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 0 ; args=(0,)
DEBUG 2014-09-04 11:53:08,382 util (0.000) SELECT COUNT(*) FROM `contents_bigpicture`; args=()
DEBUG 2014-09-04 11:53:08,384 util (0.001) SELECT `contents_bigpicture`.`id`, `contents_bigpicture`.`content_id`, `contents_bigpicture`.`name`, `contents_bigpicture`.`image`, `contents_bigpicture`.`url`, `contents_bigpicture`.`contents_id` FROM `contents_bigpicture` LIMIT 20; args=()
DEBUG 2014-09-04 11:53:08,388 util (0.003) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 7 ; args=(7,)
DEBUG 2014-09-04 11:53:08,395 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
DEBUG 2014-09-04 11:53:08,396 util (0.001) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
DEBUG 2014-09-04 11:53:08,400 util (0.003) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
DEBUG 2014-09-04 11:53:08,405 util (0.001) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 5 ; args=(5,)
DEBUG 2014-09-04 11:53:08,409 util (0.002) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 0 ; args=(0,)
DEBUG 2014-09-04 11:53:08,413 util (0.003) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 1 ; args=(1,)
DEBUG 2014-09-04 11:53:08,415 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 27 ; args=(27,)
DEBUG 2014-09-04 11:53:08,419 util (0.004) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 27 ; args=(27,)
DEBUG 2014-09-04 11:53:08,420 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 27 ; args=(27,)
DEBUG 2014-09-04 11:53:08,423 util (0.001) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 1 ; args=(1,)
DEBUG 2014-09-04 11:53:08,427 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 0 ; args=(0,)
DEBUG 2014-09-04 11:53:08,431 util (0.000) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 7 ; args=(7,)
DEBUG 2014-09-04 11:53:08,433 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 0 ; args=(0,)
DEBUG 2014-09-04 11:57:17,722 util (0.000) SELECT COUNT(*) FROM `contents_bigpicture`; args=()
DEBUG 2014-09-04 11:57:17,726 util (0.003) SELECT `contents_bigpicture`.`id`, `contents_bigpicture`.`content_id`, `contents_bigpicture`.`name`, `contents_bigpicture`.`image`, `contents_bigpicture`.`url`, `contents_bigpicture`.`contents_id` FROM `contents_bigpicture` LIMIT 20; args=()
DEBUG 2014-09-04 11:57:17,729 util (0.001) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 7 ; args=(7,)
DEBUG 2014-09-04 11:57:17,743 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
DEBUG 2014-09-04 11:57:17,746 util (0.002) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
DEBUG 2014-09-04 11:57:17,749 util (0.003) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
DEBUG 2014-09-04 11:57:17,756 util (0.000) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 5 ; args=(5,)
DEBUG 2014-09-04 11:57:17,759 util (0.001) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 0 ; args=(0,)
DEBUG 2014-09-04 11:57:17,763 util (0.002) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 1 ; args=(1,)
DEBUG 2014-09-04 11:57:17,769 util (0.005) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 27 ; args=(27,)
DEBUG 2014-09-04 11:57:17,772 util (0.002) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 27 ; args=(27,)
DEBUG 2014-09-04 11:57:17,775 util (0.002) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 27 ; args=(27,)
DEBUG 2014-09-04 11:57:17,781 util (0.000) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 1 ; args=(1,)
DEBUG 2014-09-04 11:57:17,787 util (0.004) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 0 ; args=(0,)
DEBUG 2014-09-04 11:57:17,790 util (0.002) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 7 ; args=(7,)
DEBUG 2014-09-04 11:57:17,798 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 0 ; args=(0,)
DEBUG 2014-09-04 12:00:53,263 util (0.000) SELECT COUNT(*) FROM `contents_bigpicture`; args=()
DEBUG 2014-09-04 12:00:53,264 util (0.000) SELECT `contents_bigpicture`.`id`, `contents_bigpicture`.`content_id`, `contents_bigpicture`.`name`, `contents_bigpicture`.`image`, `contents_bigpicture`.`url`, `contents_bigpicture`.`contents_id` FROM `contents_bigpicture` LIMIT 20; args=()
DEBUG 2014-09-04 12:00:53,267 util (0.002) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 7 ; args=(7,)
DEBUG 2014-09-04 12:00:53,274 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
DEBUG 2014-09-04 12:00:53,275 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
DEBUG 2014-09-04 12:00:53,280 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
DEBUG 2014-09-04 12:01:11,393 util (0.000) SELECT COUNT(*) FROM `contents_bigpicture`; args=()
DEBUG 2014-09-04 12:01:11,398 util (0.004) SELECT `contents_bigpicture`.`id`, `contents_bigpicture`.`content_id`, `contents_bigpicture`.`name`, `contents_bigpicture`.`image`, `contents_bigpicture`.`url`, `contents_bigpicture`.`contents_id` FROM `contents_bigpicture` LIMIT 20; args=()
DEBUG 2014-09-04 12:01:11,400 util (0.001) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 7 ; args=(7,)
DEBUG 2014-09-04 12:01:11,407 util (0.002) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
DEBUG 2014-09-04 12:01:11,409 util (0.002) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
DEBUG 2014-09-04 12:01:11,410 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
DEBUG 2014-09-04 12:01:11,417 util (0.005) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 0 ; args=(0,)
DEBUG 2014-09-04 12:01:23,559 util (0.000) SELECT COUNT(*) FROM `contents_bigpicture`; args=()
DEBUG 2014-09-04 12:01:23,562 util (0.002) SELECT `contents_bigpicture`.`id`, `contents_bigpicture`.`content_id`, `contents_bigpicture`.`name`, `contents_bigpicture`.`image`, `contents_bigpicture`.`url`, `contents_bigpicture`.`contents_id` FROM `contents_bigpicture` LIMIT 20; args=()
DEBUG 2014-09-04 12:01:23,565 util (0.002) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 7 ; args=(7,)
DEBUG 2014-09-04 12:01:23,573 util (0.003) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
DEBUG 2014-09-04 12:01:23,574 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
DEBUG 2014-09-04 12:01:23,575 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
DEBUG 2014-09-04 12:01:23,584 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 41 ; args=(41,)
DEBUG 2014-09-04 12:01:49,406 util (0.000) SELECT COUNT(*) FROM `contents_bigpicture`; args=()
DEBUG 2014-09-04 12:01:49,409 util (0.002) SELECT `contents_bigpicture`.`id`, `contents_bigpicture`.`content_id`, `contents_bigpicture`.`name`, `contents_bigpicture`.`image`, `contents_bigpicture`.`url`, `contents_bigpicture`.`contents_id` FROM `contents_bigpicture` LIMIT 20; args=()
DEBUG 2014-09-04 12:01:49,412 util (0.002) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 7 ; args=(7,)
DEBUG 2014-09-04 12:01:49,420 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
DEBUG 2014-09-04 12:01:49,421 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
DEBUG 2014-09-04 12:01:49,422 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
DEBUG 2014-09-04 12:01:49,429 util (0.005) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 41 ; args=(41,)
DEBUG 2014-09-04 12:01:49,431 util (0.000) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 5 ; args=(5,)
DEBUG 2014-09-04 12:01:49,435 util (0.003) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 0 ; args=(0,)
DEBUG 2014-09-04 12:01:49,437 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 41 ; args=(41,)
DEBUG 2014-09-04 12:01:49,438 util (0.000) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 1 ; args=(1,)
DEBUG 2014-09-04 12:01:49,442 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 27 ; args=(27,)
DEBUG 2014-09-04 12:01:49,446 util (0.003) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 27 ; args=(27,)
DEBUG 2014-09-04 12:01:49,447 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 27 ; args=(27,)
DEBUG 2014-09-04 12:01:49,450 util (0.001) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 41 ; args=(41,)
DEBUG 2014-09-04 12:01:49,453 util (0.003) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 1 ; args=(1,)
DEBUG 2014-09-04 12:01:49,455 util (0.000) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 0 ; args=(0,)
DEBUG 2014-09-04 12:01:49,459 util (0.003) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 41 ; args=(41,)
DEBUG 2014-09-04 12:01:49,460 util (0.000) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 7 ; args=(7,)
DEBUG 2014-09-04 12:01:49,464 util (0.003) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 0 ; args=(0,)
DEBUG 2014-09-04 12:01:49,467 util (0.001) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 41 ; args=(41,)
ERROR 2014-09-04 12:03:11,410 base Internal Server Error: /API/output/bigpicture/
Traceback (most recent call last):
  File "/home/heqingyang/kuzhanggui-contents/venv/lib/python2.7/site-packages/django/core/handlers/base.py", line 99, in get_response
    resolver_match = resolver.resolve(request.path_info)
  File "/home/heqingyang/kuzhanggui-contents/venv/lib/python2.7/site-packages/django/core/urlresolvers.py", line 337, in resolve
    for pattern in self.url_patterns:
  File "/home/heqingyang/kuzhanggui-contents/venv/lib/python2.7/site-packages/django/core/urlresolvers.py", line 365, in url_patterns
    patterns = getattr(self.urlconf_module, "urlpatterns", self.urlconf_module)
  File "/home/heqingyang/kuzhanggui-contents/venv/lib/python2.7/site-packages/django/core/urlresolvers.py", line 360, in urlconf_module
    self._urlconf_module = import_module(self.urlconf_name)
  File "/home/heqingyang/kuzhanggui-contents/venv/lib/python2.7/site-packages/django/utils/importlib.py", line 40, in import_module
    __import__(name)
  File "/home/heqingyang/kuzhanggui-contents/base/urls.py", line 5, in <module>
    from resources import *
  File "/home/heqingyang/kuzhanggui-contents/base/resources.py", line 120
    if(bundle.data['url']){
                          ^
SyntaxError: invalid syntax
ERROR 2014-09-04 12:03:58,578 base Internal Server Error: /API/output/bigpicture/
Traceback (most recent call last):
  File "/home/heqingyang/kuzhanggui-contents/venv/lib/python2.7/site-packages/django/core/handlers/base.py", line 99, in get_response
    resolver_match = resolver.resolve(request.path_info)
  File "/home/heqingyang/kuzhanggui-contents/venv/lib/python2.7/site-packages/django/core/urlresolvers.py", line 337, in resolve
    for pattern in self.url_patterns:
  File "/home/heqingyang/kuzhanggui-contents/venv/lib/python2.7/site-packages/django/core/urlresolvers.py", line 365, in url_patterns
    patterns = getattr(self.urlconf_module, "urlpatterns", self.urlconf_module)
  File "/home/heqingyang/kuzhanggui-contents/venv/lib/python2.7/site-packages/django/core/urlresolvers.py", line 360, in urlconf_module
    self._urlconf_module = import_module(self.urlconf_name)
  File "/home/heqingyang/kuzhanggui-contents/venv/lib/python2.7/site-packages/django/utils/importlib.py", line 40, in import_module
    __import__(name)
  File "/home/heqingyang/kuzhanggui-contents/base/urls.py", line 5, in <module>
    from resources import *
  File "/home/heqingyang/kuzhanggui-contents/base/resources.py", line 120
    if(bundle.data['url']){
                          ^
SyntaxError: invalid syntax
DEBUG 2014-09-04 12:04:14,985 util (0.000) SELECT COUNT(*) FROM `contents_bigpicture`; args=()
DEBUG 2014-09-04 12:04:14,991 util (0.005) SELECT `contents_bigpicture`.`id`, `contents_bigpicture`.`content_id`, `contents_bigpicture`.`name`, `contents_bigpicture`.`image`, `contents_bigpicture`.`url`, `contents_bigpicture`.`contents_id` FROM `contents_bigpicture` LIMIT 20; args=()
DEBUG 2014-09-04 12:04:14,993 util (0.000) SELECT `contents`.`id`, `contents`.`name`, `contents`.`spt_bp`, `contents`.`spt_ar`, `contents`.`spt_im`, `contents`.`spt_vi` FROM `contents` WHERE `contents`.`id` = 7 ; args=(7,)
DEBUG 2014-09-04 12:04:15,000 util (0.003) SELECT `contents_option`.`id`, `contents_option`.`content_id`, `contents_option`.`type`, `contents_option`.`name`, `contents_option`.`image`, `contents_option`.`description`, `contents_option`.`contents`, `contents_option`.`url`, `contents_option`.`create_time` FROM `contents_option` WHERE `contents_option`.`id` = 28 ; args=(28,)
